Wasn't Practicing, Didn't Fast, Have Diabetes, Need Insulin. How To Make Up Fasts	https://soundcloud.com/mirwais-rahimi-737968388/wasnt-practicing-didnt-fast
Why Was World Created In 6 Days When Nothing Is Impossible For Allah- Be & It Will Be	https://soundcloud.com/mirwais-rahimi-737968388/why-was-world-created-in-6
Will Allah Create New Creations After Us-	https://soundcloud.com/mirwais-rahimi-737968388/will-allah-create-new
Chapter 166- Islamic Beliefs & Practices	https://soundcloud.com/mirwais-rahimi-737968388/sets/chapter-166-islamic-beliefs-practices
Are There Any Adkhar To Be Done Between Taraweeh Prayers	https://soundcloud.com/mirwais-rahimi-737968388/are-there-any-adkhar-to-be-1
ATHEISTS CAN’T DENY THIS SCARY REALITY OF DEATH	https://soundcloud.com/mirwais-rahimi-737968388/atheists-cant-deny-this-1
Dua In Front Of The Kabah, Touching The Kiswah, Maqam E Ibrahim & Walls Of Kabah	https://soundcloud.com/mirwais-rahimi-737968388/dua-in-front-of-the-kabah-1
EASIEST WAYS TO EARN THE MERCY OF ALLAH	https://soundcloud.com/mirwais-rahimi-737968388/easiest-ways-to-earn-the-1
How To Attain Taqwa	https://soundcloud.com/mirwais-rahimi-737968388/how-to-attain-taqwa-1
How To Say No To Family, Friends When They Ask Us To Do Or Join Them In Haram Things	https://soundcloud.com/mirwais-rahimi-737968388/how-to-say-no-to-family-1
Is It Compulsory To Recite Surahs In Order During Prayer	https://soundcloud.com/mirwais-rahimi-737968388/is-it-compulsory-to-recite-1
Muslims Who Did This In Wudu Are In Big Trouble With Allah	https://soundcloud.com/mirwais-rahimi-737968388/muslims-who-did-this-in-wudu-1
Raful Yadain- When To Say AllahuAkbar & Raise Hands After First Tashahhud	https://soundcloud.com/mirwais-rahimi-737968388/raful-yadain-when-to-say
Sunnah Is To Recite Whole Quran Once A Month If Complete In Less Time Can I Sit Back	https://soundcloud.com/mirwais-rahimi-737968388/sunnah-is-to-recite-whole-1
What Do Followers Say Behind The Imam- Allahu Akbar, Sami Allah Huliman Hamida Etc	https://soundcloud.com/mirwais-rahimi-737968388/what-do-followers-say-behind-1
What To Say When The Muazzin Says, 'Assalatu Khairum Minan Naum'-	https://soundcloud.com/mirwais-rahimi-737968388/what-to-say-when-the-muazzin-1
Are There Any Adkhar To Be Done Between Taraweeh Prayers	https://soundcloud.com/mirwais-rahimi-737968388/are-there-any-adkhar-to-be
ATHEISTS CAN’T DENY THIS SCARY REALITY OF DEATH	https://soundcloud.com/mirwais-rahimi-737968388/atheists-cant-deny-this-scary
Dua In Front Of The Kabah, Touching The Kiswah, Maqam E Ibrahim & Walls Of Kabah	https://soundcloud.com/mirwais-rahimi-737968388/dua-in-front-of-the-kabah
EASIEST WAYS TO EARN THE MERCY OF ALLAH	https://soundcloud.com/mirwais-rahimi-737968388/easiest-ways-to-earn-the-mercy
How To Attain Taqwa	https://soundcloud.com/mirwais-rahimi-737968388/how-to-attain-taqwa
How To Say No To Family, Friends When They Ask Us To Do Or Join Them In Haram Things	https://soundcloud.com/mirwais-rahimi-737968388/how-to-say-no-to-family
Is It Compulsory To Recite Surahs In Order During Prayer	https://soundcloud.com/mirwais-rahimi-737968388/is-it-compulsory-to-recite
Muslims Who Did This In Wudu Are In Big Trouble With Allah	https://soundcloud.com/mirwais-rahimi-737968388/muslims-who-did-this-in-wudu
Sunnah Is To Recite Whole Quran Once A Month If Complete In Less Time Can I Sit Back	https://soundcloud.com/mirwais-rahimi-737968388/sunnah-is-to-recite-whole
What Do Followers Say Behind The Imam- Allahu Akbar, Sami Allah Huliman Hamida Etc	https://soundcloud.com/mirwais-rahimi-737968388/what-do-followers-say-behind
What To Say When The Muazzin Says, 'Assalatu Khairum Minan Naum'-	https://soundcloud.com/mirwais-rahimi-737968388/what-to-say-when-the-muazzin
Chapter 165- Islamic Beliefs & Practices	https://soundcloud.com/mirwais-rahimi-737968388/sets/chapter-165-islamic-beliefs-practices
Dua When Losing A Child By Miscarriage	https://soundcloud.com/mirwais-rahimi-737968388/dua-when-losing-a-child-by
Hadith Rejectors	https://soundcloud.com/mirwais-rahimi-737968388/hadith-rejectors
If A Person Is Sick ( Contagious Disease ) ( Flu ) Can He Skip Praying In Masjid	https://soundcloud.com/mirwais-rahimi-737968388/if-a-person-is-sick-contagious
Is Watching Anime Like Naruto Permissible- What About Other Cartoons-	https://soundcloud.com/mirwais-rahimi-737968388/is-watching-anime-like-naruto
Only 70,000 People In Paradise-	https://soundcloud.com/mirwais-rahimi-737968388/only-70-000-people-in-paradise
Owning A Dog As A Pet	https://soundcloud.com/mirwais-rahimi-737968388/owning-a-dog-as-a-pet
Request For Sheikh To Make More Tafseer Of The Quran Videos	https://soundcloud.com/mirwais-rahimi-737968388/request-for-sheikh-to-make
Say 1 Word Allah Delete 70 Years Of Sins	https://soundcloud.com/mirwais-rahimi-737968388/say-1-word-allah-delete-70
SAY 5 WORD, ALLAH WILL INCREASE YOUR IMAAN	https://soundcloud.com/mirwais-rahimi-737968388/say-5-word-allah-will-increase
THIS IS THE THE LOWEST STAGE OF JANNAH	https://soundcloud.com/mirwais-rahimi-737968388/this-is-the-the-lowest-stage
What's The View Of Sh. Uthaymeen On Excuse Of Ignorance- ( Kufr Due To Ignorance )	https://soundcloud.com/mirwais-rahimi-737968388/whats-the-view-of-sh-uthaymeen
WHEN YOU ARE CLOSE TO ALLAH THIS WILL HAPPEN	https://soundcloud.com/mirwais-rahimi-737968388/when-you-are-close-to-allah
Chapter 164- Islamic Beliefs & Practices	https://soundcloud.com/mirwais-rahimi-737968388/sets/chapter-164-islamic-beliefs-practices
Acapella, Beatboxing, Duff And Other Musical Instruments	https://soundcloud.com/mirwais-rahimi-737968388/acapella-beatboxing-duff-and
Addicted To Music & Songs, I Know Its Haram, Any Practical Guidelines To Quit	https://soundcloud.com/mirwais-rahimi-737968388/addicted-to-music-songs-i-know
If Muslim Sins & Repents Will His Bad Deeds Change Into Good Deeds Like New Reverts	https://soundcloud.com/mirwais-rahimi-737968388/if-muslim-sins-repents-will
Is It Mandatory To Get Married (for Both Men And Women)	https://soundcloud.com/mirwais-rahimi-737968388/is-it-mandatory-to-get-1
Is It Permissible To Draw Skeleton, Skull, Butterfly In Islam	https://soundcloud.com/mirwais-rahimi-737968388/is-it-permissible-to-draw-3
Is Masculinity Part Of Islam- How Is It Identified	https://soundcloud.com/mirwais-rahimi-737968388/is-masculinity-part-of-islam
Is There A Specific Prayer (Salah) For Laylatul Qadr	https://soundcloud.com/mirwais-rahimi-737968388/is-there-a-specific-prayer
Mufti Said Sleeping In Same Room In Different Beds Is Haram Even If It Is Mother & Son	https://soundcloud.com/mirwais-rahimi-737968388/mufti-said-sleeping-in-same
There Is No Compulsion In Religion So Why Is There A Punishment For Apostasy	https://soundcloud.com/mirwais-rahimi-737968388/there-is-no-compulsion-in
Trimming The Beard To Make It Look Presentable	https://soundcloud.com/mirwais-rahimi-737968388/trimming-the-beard-to-make-it
Your Friend Could End Up A Pizza	https://soundcloud.com/mirwais-rahimi-737968388/your-friend-could-end-up-a
Zakat For A Person Who Invests In Stock Exchange ( Shareholder VS Buyer & Seller )	https://soundcloud.com/mirwais-rahimi-737968388/zakat-for-a-person-who-invests
Chapter 163- Islamic Beliefs & Practices	https://soundcloud.com/mirwais-rahimi-737968388/sets/chapter-163-islamic-beliefs-practices
At What Age Should Girls Start Wearing The Hijab	https://soundcloud.com/mirwais-rahimi-737968388/at-what-age-should-girls-start
If Men Receive Houris (hoor Al Ayn) In Paradise, What Will Women Receive	https://soundcloud.com/mirwais-rahimi-737968388/if-men-receive-houris-hoor-al
Invest In Company ( Shares ) That Does Halal Business But Takes Interest Based Loans	https://soundcloud.com/mirwais-rahimi-737968388/invest-in-company-shares-that
Is Being An Introvert & Staying Alone Disliked In Islam	https://soundcloud.com/mirwais-rahimi-737968388/is-being-an-introvert-staying
Is It Mandatory To Have The Friday Sermon In Arabic	https://soundcloud.com/mirwais-rahimi-737968388/is-it-mandatory-to-have-the
Ma Sha Allah VS Allahumma Barik, Which Is Correct ( To Block Evil Eye )	https://soundcloud.com/mirwais-rahimi-737968388/ma-sha-allah-vs-allahumma
Provident Funds, Social Security, 401k Plans & Insurance	https://soundcloud.com/mirwais-rahimi-737968388/provident-funds-social
Ruling On Visiting Graves	https://soundcloud.com/mirwais-rahimi-737968388/ruling-on-visiting-graves
Scholarships From Non Muslim Organizations	https://soundcloud.com/mirwais-rahimi-737968388/scholarships-from-non-muslim
The Salat According To The Hanafi Madhhab	https://soundcloud.com/mirwais-rahimi-737968388/the-salat-according-to-the
Used To Imagine Picture Of Allah, Repented But The Image Pops Up In Head, What To Do	https://soundcloud.com/mirwais-rahimi-737968388/used-to-imagine-picture-of
What Should We Recite When The Imam Sits Down Between The Two Khutbahs On Friday	https://soundcloud.com/mirwais-rahimi-737968388/what-should-we-recite-when-the
Chapter 162- Islamic Beliefs & Practices	https://soundcloud.com/mirwais-rahimi-737968388/sets/chapter-162-islamic-beliefs-practices
Can I Pretend To Pray In Front Of Brothers & Father During Menses 2 Avoid Their Questions	https://soundcloud.com/mirwais-rahimi-737968388/can-i-pretend-to-pray-in-front
How Can I Learn Arabic Fluently	https://soundcloud.com/mirwais-rahimi-737968388/how-can-i-learn-arabic
How To Be An Imam For Leading My Family In Prayers	https://soundcloud.com/mirwais-rahimi-737968388/how-to-be-an-imam-for-leading
How To Give Dawah To Relatives Who Do Not Pray	https://soundcloud.com/mirwais-rahimi-737968388/how-to-give-dawah-to-relatives
How To Stand Or Line Up In Prayer When Praying With The Family	https://soundcloud.com/mirwais-rahimi-737968388/how-to-stand-or-line-up-in
Is It Better To Pray Alone Or Wait For Someone To Join, If I Missed Congregational Prayer-	https://soundcloud.com/mirwais-rahimi-737968388/is-it-better-to-pray-alone-or
Praying In A Room With Pictures Of Living Things Or Idols	https://soundcloud.com/mirwais-rahimi-737968388/praying-in-a-room-with
Ruling On Numerology And Horoscopes	https://soundcloud.com/mirwais-rahimi-737968388/ruling-on-numerology-and
The BEST Way To Approach The Qur'an - Nouman Ali Khan - A Deeper Look Series	https://soundcloud.com/mirwais-rahimi-737968388/the-best-way-to-approach-the
Walking Or Passing In Front Of A Person Who Is Praying	https://soundcloud.com/mirwais-rahimi-737968388/walking-or-passing-in-front-of
Was Sheeth (Seth) A Prophet & Are Stories About Him True	https://soundcloud.com/mirwais-rahimi-737968388/was-sheeth-seth-a-prophet-are
What Is The Minimum Distance Required To Cross In Front Of Someone Who Is Praying	https://soundcloud.com/mirwais-rahimi-737968388/what-is-the-minimum-distance-1
What To Say To Condolence	https://soundcloud.com/mirwais-rahimi-737968388/what-to-say-to-condolence
Chapter 161- Islamic Beliefs & Practices	https://soundcloud.com/mirwais-rahimi-737968388/sets/chapter-161-islamic-beliefs-practices
Can A Woman Wipe Over Her Hijab When Making Wudu As Prophet ﷺ‎ Wiped Over His Turban	https://soundcloud.com/mirwais-rahimi-737968388/can-a-woman-wipe-over-her
Food That Doesn't Specify In Ingredients What Spices Are Used, It May Contain Nutmeg	https://soundcloud.com/mirwais-rahimi-737968388/food-that-doesnt-specify-in
Hadith Whoever Is Concerned About Duniya, Allah Will Scatter His Affairs, How To Prioritise Akhirah-	https://soundcloud.com/mirwais-rahimi-737968388/hadith-whoever-is-concerned
Is It Prohibited For Women To Take Shower During First Days Of Menses- Wash Pads Before Throwing-	https://soundcloud.com/mirwais-rahimi-737968388/is-it-prohibited-for-women-to
Is Permanent Family Planning Allowed When There Is Risk Of Health	https://soundcloud.com/mirwais-rahimi-737968388/is-permanent-family-planning
Is Saying Bismillah For Wudu & Ghusl Mandatory Or Sunnah	https://soundcloud.com/mirwais-rahimi-737968388/is-saying-bismillah-for-wudu
Must I Recite In Audible Voice, Hear Myself Or Can I Only Move Lips Tongue In Prayer	https://soundcloud.com/mirwais-rahimi-737968388/must-i-recite-in-audible-voice
Paying Zakat On Behalf Of A Senile Person	https://soundcloud.com/mirwais-rahimi-737968388/paying-zakat-on-behalf-of-a
Read A Hadith That Said Its Not Permissible To Fast 2 Days In A Row, Is It True	https://soundcloud.com/mirwais-rahimi-737968388/read-a-hadith-that-said-its
Ruling On Appointing Women In Leadership (leaders) Or High Public Office Positions	https://soundcloud.com/mirwais-rahimi-737968388/ruling-on-appointing-women-in
What Is Being Content With Allah's Decree- If It's Hot & I Get Mad, Is It Discontent	https://soundcloud.com/mirwais-rahimi-737968388/what-is-being-content-with
What's Endorsing Sins Is It Kufr To Endorse Sins Is Insisting On Committing Sin Kufr	https://soundcloud.com/mirwais-rahimi-737968388/whats-endorsing-sins-is-it
Chapter 160- Islamic Beliefs & Practices	https://soundcloud.com/mirwais-rahimi-737968388/sets/chapter-160-islamic-beliefs-practices
Can I Take Few Steps Forward Or Sideways If I Don't Have Sutra When Making Up Rakah	https://soundcloud.com/mirwais-rahimi-737968388/can-i-take-few-steps-forward
Can We Go To A Restaurant That Has Music And Free Mixing In It	https://soundcloud.com/mirwais-rahimi-737968388/can-we-go-to-a-restaurant-that
Celebrations When A Girl Reaches Puberty, Is This From The Sunnah	https://soundcloud.com/mirwais-rahimi-737968388/celebrations-when-a-girl
How To Act With Your Wives	https://soundcloud.com/mirwais-rahimi-737968388/how-to-act-with-your-wives
Is A Person Kafir If He Abandons Salah - Prayer Intentionally	https://soundcloud.com/mirwais-rahimi-737968388/is-a-person-kafir-if-he
Is A Person Sinful If He Calls Others To Do Good Deeds & He Himself Doesn't Do Them	https://soundcloud.com/mirwais-rahimi-737968388/is-a-person-sinful-if-he-calls
Our Negligence Towards Allah	https://soundcloud.com/mirwais-rahimi-737968388/our-negligence-towards-allah
People Who Criticise, Slander Or Speak Ill About Scholars Like Albani, Abu Hanifa, Bin Baz.	https://soundcloud.com/mirwais-rahimi-737968388/people-who-criticise-slander
Wedding With Music & Free Mixing, How To Tell I Can't Attend, Giving Gifts Before Function Starts	https://soundcloud.com/mirwais-rahimi-737968388/wedding-with-music-free-mixing
What Is A Vow That You Must Fulfill- (A Binding Vow)	https://soundcloud.com/mirwais-rahimi-737968388/what-is-a-vow-that-you-must
What Is Istihadah- Can A Woman Combine Prayers (all) If Out & Its Difficult To Clean	https://soundcloud.com/mirwais-rahimi-737968388/what-is-istihadah-can-a-woman
What To Do With Leftover Food, Must We Eat It, Feed It To Animals Or Throw It Away	https://soundcloud.com/mirwais-rahimi-737968388/what-to-do-with-leftover-food
Chapter 159- Islamic Beliefs & Practices	https://soundcloud.com/mirwais-rahimi-737968388/sets/chapter-159-islamic-beliefs-practices
A Muslim Man Wants To Give Dawah To A Christian Woman, It This Permissible	https://soundcloud.com/mirwais-rahimi-737968388/a-muslim-man-wants-to-give
Can We Take Knowledge From Maturidi, Ashari, Mutazilah (Ahlul Kalam)	https://soundcloud.com/mirwais-rahimi-737968388/can-we-take-knowledge-from
Cutting Ties With A Family Member Due To Accusation Of Molestation Or Rape	https://soundcloud.com/mirwais-rahimi-737968388/cutting-ties-with-a-family
Do Women Pray Different To Men	https://soundcloud.com/mirwais-rahimi-737968388/do-women-pray-different-to-men
Is There Any Dua To Be Safe From Rapists	https://soundcloud.com/mirwais-rahimi-737968388/is-there-any-dua-to-be-safe
Is Your Dua Accepted When You See The Kabah For The First Time And Make Dua	https://soundcloud.com/mirwais-rahimi-737968388/is-your-dua-accepted-when-you
Killing The House Lizards	https://soundcloud.com/mirwais-rahimi-737968388/killing-the-house-lizards
Saying 'Wallahi' & Swearing By Allah's Name	https://soundcloud.com/mirwais-rahimi-737968388/saying-wallahi-swearing-by
Scrolling Through TikTok Every Day	https://soundcloud.com/mirwais-rahimi-737968388/scrolling-through-tiktok-every
Took Off Socks, Can I Wipe Again After Putting Them Back On- (Wiping Over Socks)	https://soundcloud.com/mirwais-rahimi-737968388/took-off-socks-can-i-wipe
Who Am And What Do Want For My Life	https://soundcloud.com/mirwais-rahimi-737968388/who-am-and-what-do-want-for-my
Who Prayed Funeral Prayer Of Prophet ﷺ‎- No Funeral Prayer Of Prophets Cuz They Were Innocent	https://soundcloud.com/mirwais-rahimi-737968388/who-prayed-funeral-prayer-of
Chapter 158- Islamic Beliefs & Practices	https://soundcloud.com/mirwais-rahimi-737968388/sets/chapter-158-islamic-beliefs-practices
Can I Give Zakat To My Father Or Mother In Law	https://soundcloud.com/mirwais-rahimi-737968388/can-i-give-zakat-to-my-father
Can The Girl Come Out In Front Of Potential Suitor's Father, Brothers, Uncles Etc	https://soundcloud.com/mirwais-rahimi-737968388/can-the-girl-come-out-in-front
Consequences If A Person Misses One Of The Pillars & Conditions Of Tawheed	https://soundcloud.com/mirwais-rahimi-737968388/consequences-if-a-person
Demonstration On How To Make Wudu With Little Water	https://soundcloud.com/mirwais-rahimi-737968388/demonstration-on-how-to-make
Did King Najashi (Negus) Of Abyssinia Die As A Muslim	https://soundcloud.com/mirwais-rahimi-737968388/did-king-najashi-negus-of
Falling In Love Online	https://soundcloud.com/mirwais-rahimi-737968388/falling-in-love-online
How Much Mahr (Dowry) Should A Man Give To His Wife & Does The Mahr Value Inflate	https://soundcloud.com/mirwais-rahimi-737968388/how-much-mahr-dowry-should-a
If Someone Entrusts Me (Amanah) With His Money, Can I Use It Knowing I Can Pay Back	https://soundcloud.com/mirwais-rahimi-737968388/if-someone-entrusts-me-amanah
Ruling On Buying Gold Online Or At A Store Using Credit Card, Debit Card Or ATM Card	https://soundcloud.com/mirwais-rahimi-737968388/ruling-on-buying-gold-online
Struggling With Intrusive Thoughts, Repeat Shahadah Several Times A Day, What To Do	https://soundcloud.com/mirwais-rahimi-737968388/struggling-with-intrusive
Taking Money To Teach Quran, Doing Ruqya, Being Imam, Muazzin, Daee Giving Lecture	https://soundcloud.com/mirwais-rahimi-737968388/taking-money-to-teach-quran
Turning Head Right & Left When Calling The Adhan - Athan Into The Microphone	https://soundcloud.com/mirwais-rahimi-737968388/turning-head-right-left-when
Chapter 157- Islamic Beliefs & Practices	https://soundcloud.com/mirwais-rahimi-737968388/sets/chapter-157-islamic-beliefs-practices
Can We Recite Durood, Duas, Adkhar In The State Of Major Sexual Impurity	https://soundcloud.com/mirwais-rahimi-737968388/can-we-recite-durood-duas
Can We Swear Or Take An Oath On Quran By Placing Our Hand Or By Words	https://soundcloud.com/mirwais-rahimi-737968388/can-we-swear-or-take-an-oath
Finding It Difficult To Lower The Gaze, Is There Any Solution	https://soundcloud.com/mirwais-rahimi-737968388/finding-it-difficult-to-lower
How To Advise & Give Dawah To Elder Family Members Respectfully	https://soundcloud.com/mirwais-rahimi-737968388/how-to-advise-give-dawah-to
How To Find Khushu, Submissiveness, Concentration In Prayer (Salah)	https://soundcloud.com/mirwais-rahimi-737968388/how-to-find-khushu
Is It Permissible To Send The Girl's Photo To Potential Suitor For Getting Married	https://soundcloud.com/mirwais-rahimi-737968388/is-it-permissible-to-send-the
Is It Prohibited To Wear Rings In Index And Middle Finger For Both Men And Women	https://soundcloud.com/mirwais-rahimi-737968388/is-it-prohibited-to-wear-rings
Lowering The Gaze	https://soundcloud.com/mirwais-rahimi-737968388/lowering-the-gaze
Organ Donation In Islam	https://soundcloud.com/mirwais-rahimi-737968388/organ-donation-in-islam
Parents Not Showing Any Interest In Marrying Her, What Should She Do	https://soundcloud.com/mirwais-rahimi-737968388/parents-not-showing-any
Ruling On Someone Who Doesn't Want To Gain Knowledge So That He Won't Be Accountable	https://soundcloud.com/mirwais-rahimi-737968388/ruling-on-someone-who-doesnt
What Is The Expiation For Taking A False Oath By Holding The Quran	https://soundcloud.com/mirwais-rahimi-737968388/what-is-the-expiation-for-1
Chapter 156- Islamic Beliefs & Practices	https://soundcloud.com/mirwais-rahimi-737968388/sets/chapter-156-islamic-beliefs-practices
A Woman's Marriage Without The Consent Of Her Wali(guardian)	https://soundcloud.com/mirwais-rahimi-737968388/a-womans-marriage-without-the
BEFORE YOU DIE THESE SIGNS WILL HAPPEN	https://soundcloud.com/mirwais-rahimi-737968388/before-you-die-these-signs-1
Details About The War Between Ali & Muawiya (May Allah Be Pleased With Them)	https://soundcloud.com/mirwais-rahimi-737968388/details-about-the-war-between
How Can A Woman Take Care Of Her Parents If Husband Doesn't Want To Meet Her Parents	https://soundcloud.com/mirwais-rahimi-737968388/how-can-a-woman-take-care-of
How Can Allah Be In Front Of Us While We Pray (Hadith) Isn't This Considered As Humanising	https://soundcloud.com/mirwais-rahimi-737968388/how-can-allah-be-in-front-of
How To Deal With Abusive Parents Who Take Advantage Of Their Power	https://soundcloud.com/mirwais-rahimi-737968388/how-to-deal-with-abusive
Husband Prevents His Wife From Meeting With Blood Relatives	https://soundcloud.com/mirwais-rahimi-737968388/husband-prevents-his-wife-from
If Allah Gifted Prophet ﷺ‎ His Good Deeds Why Must We Love Him & Not Love Only	https://soundcloud.com/mirwais-rahimi-737968388/if-allah-gifted-prophet-his
Marriage Without The Consent Of The Woman's Wali - Hanafi Madhab	https://soundcloud.com/mirwais-rahimi-737968388/marriage-without-the-consent
Our Attitude Towards Yazeed Ibn Muawiya	https://soundcloud.com/mirwais-rahimi-737968388/our-attitude-towards-yazeed
THE MOMENTS YOUR SOUL ENTERS THE GRAVE	https://soundcloud.com/mirwais-rahimi-737968388/the-moments-your-soul-enters-1
Why Are There So Many Contradictions Between Hanafi Madhab & Authentic Hadiths	https://soundcloud.com/mirwais-rahimi-737968388/why-are-there-so-many
Chapter 155- Islamic Beliefs & Practices	https://soundcloud.com/mirwais-rahimi-737968388/sets/chapter-155-islamic-beliefs-practices
Apply These 3 And Enjoy The Dunia And Akhira	https://soundcloud.com/mirwais-rahimi-737968388/apply-these-3-and-enjoy-the
Da'wah To Christians	https://soundcloud.com/mirwais-rahimi-737968388/dawah-to-christians
Difference In Strength Between Man & Woman	https://soundcloud.com/mirwais-rahimi-737968388/difference-in-strength-between
Does Helping Someone In Haram (wrapping Christmas Gift) Counted As Kufr	https://soundcloud.com/mirwais-rahimi-737968388/does-helping-someone-in-haram
How Much Quran Should We Recite In Ramadan, How Did Salaf Focus On Quran In This Month	https://soundcloud.com/mirwais-rahimi-737968388/how-much-quran-should-we
If Satan (Iblis) Is Made From Fire, How Will He Be Punished With Fire In Hell	https://soundcloud.com/mirwais-rahimi-737968388/if-satan-iblis-is-made-from
Man Wants A Hijabi & Practising Wife But His Mother Rejects Her, Is This Haram	https://soundcloud.com/mirwais-rahimi-737968388/man-wants-a-hijabi-practising
Parents Don't Buy Her Things She Wants, Can She Work In A Free Mixed Environment	https://soundcloud.com/mirwais-rahimi-737968388/parents-dont-buy-her-things
Rise Of Homosexuality In Schools, How To Control It	https://soundcloud.com/mirwais-rahimi-737968388/rise-of-homosexuality-in
Should We Take The Hadith Run Away From Leper Like You'd Run From Lion Literally	https://soundcloud.com/mirwais-rahimi-737968388/should-we-take-the-hadith-run
TALKING WITH OPPOSITE SEX	https://soundcloud.com/mirwais-rahimi-737968388/talking-with-opposite-sex
This Is Where Our Duas Go -- A Deeper Look Series -Surah Al - Buruj	https://soundcloud.com/mirwais-rahimi-737968388/this-is-where-our-duas-go-a
Chapter 154- Islamic Beliefs & Practices	https://soundcloud.com/mirwais-rahimi-737968388/sets/chapter-154-islamic-beliefs-practices
Any Restriction In Counting Money Everyday Checking Bank Account Will I Lose Barakah	https://soundcloud.com/mirwais-rahimi-737968388/any-restriction-in-counting
Can I Touch Non Mahram Woman 2 Stop Her From Crossing In Between Me & My Sujood Spot	https://soundcloud.com/mirwais-rahimi-737968388/can-i-touch-non-mahram-woman-2
Cheated 2 Get In Good College, Have I Wronged Other Students Will My Income Be Haram	https://soundcloud.com/mirwais-rahimi-737968388/cheated-2-get-in-good-college
Do Jinns Pray In The Center Of The Masjid After Midnight & Can They Kill Or Harm Us-	https://soundcloud.com/mirwais-rahimi-737968388/do-jinns-pray-in-the-center-of
Dua When Closing Eyes Of Deceased Dua	https://soundcloud.com/mirwais-rahimi-737968388/dua-when-closing-eyes-of
Episode 4- Your Body As A Trust	https://soundcloud.com/mirwais-rahimi-737968388/episode-4-your-body-as-a-trust
How Can We Prove To The Non Muslims That The Quran Is Preserved	https://soundcloud.com/mirwais-rahimi-737968388/how-can-we-prove-to-the-non-1
Masjid Gives Fajr Adhan - Athan A Few Minutes Before Actual Time, Is It Permissible	https://soundcloud.com/mirwais-rahimi-737968388/masjid-gives-fajr-adhan-athan
Struggling With Gas Incontinence (urine), What To Do (prayers, Wudu)	https://soundcloud.com/mirwais-rahimi-737968388/struggling-with-gas
What Is The Difference Between Hasan Hadith & Sahih Hadith	https://soundcloud.com/mirwais-rahimi-737968388/what-is-the-difference-2
What Is The Ruling On Being 45 Degrees Off From The Qibla Direction	https://soundcloud.com/mirwais-rahimi-737968388/what-is-the-ruling-on-being-45
Which Is Greater - Jihad Of One's Nafs (desires) Or Jihad Of The Battlefield	https://soundcloud.com/mirwais-rahimi-737968388/which-is-greater-jihad-of-ones
Chapter 153- Islamic Beliefs & Practices	https://soundcloud.com/mirwais-rahimi-737968388/sets/chapter-153-islamic-beliefs-practices
Allah Has A Beautiful Plan For You Don't Worry	https://soundcloud.com/mirwais-rahimi-737968388/allah-has-a-beautiful-plan-2
Can We Pray Voluntary Prayers After Sunnah Of Fajr - Deeds To Offer After Athan Of Fajr	https://soundcloud.com/mirwais-rahimi-737968388/can-we-pray-voluntary-2
Can We Say Bismillah In A Bathroom Where The Toilet Is Separate	https://soundcloud.com/mirwais-rahimi-737968388/can-we-say-bismillah-in-a-2
Can Zakat Be Given In Installments	https://soundcloud.com/mirwais-rahimi-737968388/can-zakat-be-given-in-1
Copyright Strike Trends - Not Disclosing Copyright To Trap People When Using Content	https://soundcloud.com/mirwais-rahimi-737968388/copyright-strike-trends-not-1
Demonstration On How To Wash Feet In Wudu	https://soundcloud.com/mirwais-rahimi-737968388/demonstration-on-how-to-wash-2
Eating At Restaurants Like McDonald's Or KFC Where They Also Serve Haram Food (pork)	https://soundcloud.com/mirwais-rahimi-737968388/eating-at-restaurants-like-2
Gave Zakat To Non Muslims, Must I Repay The Zakat	https://soundcloud.com/mirwais-rahimi-737968388/gave-zakat-to-non-muslims-2
Gender Equality In Masjid Management, Importance Of Segregation In Islam	https://soundcloud.com/mirwais-rahimi-737968388/gender-equality-in-masjid-1
Imam Doesn’t Leave Enough Time For Us To Make Dua Before Salam, What To Do	https://soundcloud.com/mirwais-rahimi-737968388/imam-doesnt-leave-enough-2
Is It Permissible To Study Psychology In Islam	https://soundcloud.com/mirwais-rahimi-737968388/is-it-permissible-to-study-2
Masjid Is Too Far But I Yearn To Go, Would I Be Rewarded For My Intention	https://soundcloud.com/mirwais-rahimi-737968388/masjid-is-too-far-but-i-2
Allah Has A Beautiful Plan For You Don't Worry	https://soundcloud.com/mirwais-rahimi-737968388/allah-has-a-beautiful-plan-1
Can We Pray Voluntary Prayers After Sunnah Of Fajr - Deeds To Offer After Athan Of Fajr	https://soundcloud.com/mirwais-rahimi-737968388/can-we-pray-voluntary-1
Can We Say Bismillah In A Bathroom Where The Toilet Is Separate	https://soundcloud.com/mirwais-rahimi-737968388/can-we-say-bismillah-in-a-1
Can Zakat Be Given In Installments	https://soundcloud.com/mirwais-rahimi-737968388/can-zakat-be-given-in
Copyright Strike Trends - Not Disclosing Copyright To Trap People When Using Content	https://soundcloud.com/mirwais-rahimi-737968388/copyright-strike-trends-not
Demonstration On How To Wash Feet In Wudu	https://soundcloud.com/mirwais-rahimi-737968388/demonstration-on-how-to-wash-1
Eating At Restaurants Like McDonald's Or KFC Where They Also Serve Haram Food (pork)	https://soundcloud.com/mirwais-rahimi-737968388/eating-at-restaurants-like-1
Gave Zakat To Non Muslims, Must I Repay The Zakat	https://soundcloud.com/mirwais-rahimi-737968388/gave-zakat-to-non-muslims-1
